tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.524452008702446e-05	5.0688493041497645e-06	1.1681464198971997e-07	2.1863554379164005e-05	-4.7420483731511777e-07	6.77221361872159e-05	6.307888951955725e-07	-9.789232309728996e-08	-3.793671273299859e-07	-7.268221512014364e-08	0.14094318779327078	0.21624738828057155	0.0006456504719649576	0.0050686695763167335	0.01760175524346272	0.0577004861694955	0.052938472414652375	0.7375020322810117	0.05758084703575179	0.609946763712067	0.00011716066869692738	0.017671481486379197	0.08562469130049541	-4.418767288822695e-06	0.0007606631563881723
1.9173971694470235e-05	-2.267148133208762e-05	3.6989480782030456e-06	3.710677060686047e-05	-7.892542664548057e-06	0.00022022487290678593	4.079935303451489e-07	-4.964817586264296e-07	-3.720705775422272e-06	-2.6455835234814175e-07	0.041236201761844886	0.884996121293413	-0.0004044373681000916	-0.005918291082163842	0.008805993274692779	-0.04898757362457506	-0.051107844936433514	0.11049949144657704	-0.0445259144368935	-0.44211388235642957	0.00022206960147041693	0.009808098809925007	-0.014240158735590883	1.4934516440924434e-06	-0.0006714111987881813
-0.0006617242036099572	-5.421101273740767e-05	1.6479546255816855e-06	2.172033921042694e-06	-6.839397981701471e-05	-1.384382326063578e-05	2.1556743699149675e-07	-4.549350171831609e-06	-2.1238400686049626e-05	-1.6928361113574182e-06	-0.09695812649705188	-0.3958750885763932	-0.0007471452146076291	-0.007341492376992009	-0.026421385952574594	-0.059620742365262304	-0.05171256549054041	0.6546473744576907	-0.07165223842371889	-0.6215469532491541	-0.0005804533294214724	-0.023015698584466174	0.07939055485605766	2.2563283890067057e-05	-0.007032694659675843
0.00042902424572297264	7.5603102136488e-05	8.548290338444018e-06	1.2241351648454427e-05	-4.111321358987485e-05	-0.00023682239950157343	-4.005242248608366e-06	-5.979787130352425e-06	-1.460581848916118e-05	-1.2472905586219602e-06	0.8764460964268233	-0.0902709866772356	0.003398883865928239	0.05336159772423445	0.08005895270993528	0.28775137353800667	0.26699484035420096	-0.05623320994405349	-0.04339180948128374	-0.17301228551255515	-0.0005483162599562521	0.08340453285071342	0.13550126323849326	-8.53270888909996e-06	-0.006489350303446906
0.003797995579557608	0.0003407566856129524	9.478504273921018e-06	0.00043335963806091733	0.00039782888454249434	0.0012646292952803672	9.396698316976323e-05	3.147364996127781e-05	0.0005858832990496384	1.0581312606672413e-05	0.4324182312455853	-0.06605483949934286	-0.002896676323986341	-0.012476016140313	-0.0295994908179313	-0.5540916950208161	-0.5323423361637007	0.031040947096623646	0.09860795662055233	0.04082409857557887	0.004197519023173342	-0.08322883144073101	-0.4432515651485523	-0.00018110196958865058	0.03765546609161945
-0.0038385459564348415	-0.0007833080849840158	3.536643863135973e-05	-0.0005988841626680972	-0.0002575731670161529	-0.0018280121132626852	5.762922559034608e-06	-3.070030321155877e-05	-0.00019649850426538038	-1.3737637560680834e-05	0.09563318473529135	0.012176630652397198	-0.005811526921026749	-0.15755103397238734	-0.19814113156577898	-0.31759147398952875	-0.2686438860314595	-0.10228667052858588	-0.1185119850303333	0.054770112197018384	0.008992412989254338	-0.10241027159236571	0.8323917708534972	0.00032810938018178724	0.1502819421629016
0.0027830431402763056	0.0003090300006989899	-1.6042293432335315e-05	0.00036618257489613466	0.0001297246226750438	1.575669081881327e-05	-2.422520193989647e-05	-1.530454290763027e-05	0.00021945296000816408	2.144618435615287e-05	-0.028201382554398073	-0.002992778313219721	-0.0010248410256648243	0.037904424096939136	0.046767324252312184	0.06759472238337139	0.05398974557187304	0.017629094501536425	0.019733183628279867	-0.01669321506710471	-0.0035967798367076784	0.047172016527387624	-0.10150260167528836	-1.3020759345012252e-05	0.987197551141496
0.007303398503339143	-0.0003551138442241121	-0.00010622074212217049	-0.0014209592716437943	-4.922502602708055e-05	-0.0042124846985121325	-0.00027886465574083905	5.138050252638408e-05	0.0002735547147832551	4.175915359611617e-05	0.055779732038408456	0.0219991309550951	-0.017978435273458895	-0.16614877810796627	-0.4817183102519025	0.14169869887707578	0.17826335285690637	0.01194434987063467	0.016293916379250026	-0.006566512872289492	-0.004023367483006866	-0.8137696617264762	-0.14349717024578884	-0.0004523072800932632	0.034836379084263715
-0.0032401690238452333	0.005070573255247257	-0.0005212680935416175	-0.002919830882054763	0.00048815547850777295	-0.01330479438070621	-0.0007759487356391175	0.0001726090673550235	0.00140790916389224	2.1303563749460626e-05	-0.016797787119830758	0.011964903203239471	-0.01635363884872407	0.9177425176964864	-0.16949534722123644	-0.16385894257488035	0.09829986445337215	-0.011027892492996171	0.2491912088960674	-0.02090552488316522	0.006487252509887396	-0.11231204860567286	0.12730626950361057	0.00020899419875417482	-0.00847434048573677
0.0015954090190546863	-0.0006763922201106871	-0.00010648876310784266	-0.001367479885695302	0.0012733380743870722	0.006229175764832827	0.00014107368960635257	-8.745028055898208e-06	0.00045049785134739927	5.088783656241158e-05	-0.00907893649616068	-0.001262753620495257	-0.009102304423333908	-0.1885937759604399	0.21226943416095145	0.19217010698470052	-0.17108534366345202	-0.009094581806723998	0.898783485295487	-0.09818706877383704	-0.029381954464439183	-0.10061945713094034	0.15621176819316707	-0.002443207068572686	-0.005594402880650857
