tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
6.878862731278477e-05	5.49188908807815e-06	1.988802974089152e-07	2.2043380617200415e-05	-1.0313496000393937e-06	6.862648644574747e-05	6.796503242332814e-07	-2.762846681241963e-08	5.59897352814489e-08	-4.885891868165418e-08	0.14040527650233403	0.21501998241029718	0.0006429771081813575	0.005044016548222626	0.01753854026140937	0.05736065341444067	0.0526098455168086	0.7361242811423628	0.05797268277639652	0.6122978662317368	0.00011429729374456127	0.0175401270388149	0.08487724213404914	-4.5601482302709e-06	0.0009887426119739317
1.8725790777136745e-06	-2.3070348657561292e-05	3.5987049863341092e-06	3.407109558605061e-05	-1.6962376800589155e-05	0.00021730150496025597	4.2155249045758037e-07	-7.05104593007625e-07	-5.615911528355616e-06	-3.0637062406151974e-07	0.04548929093660264	0.8889946764703841	-0.00037695675488559166	-0.0055117101517714	0.009551594181312477	-0.04497077223756821	-0.0473787976914456	0.10550184607062198	-0.04426065672233238	-0.4357312125587311	0.0002843654544301653	0.010631559268587436	-0.012852719175602555	1.6397476485428467e-06	-0.0007920733372686438
-0.0006863105569269789	-5.715746670257221e-05	1.7445454234962138e-06	-6.772897801438755e-06	-9.172784419939092e-05	1.4068593318255491e-05	2.39065392429868e-07	-5.328905720779967e-06	-3.199290436912144e-05	-1.464790914860808e-06	-0.09513496046350152	-0.3870940339078873	-0.0006914897073315772	-0.008004083514545877	-0.025666594058909354	-0.06169618188457682	-0.05379915008884979	0.656906385948925	-0.07277205376301471	-0.6243922448997338	-0.0008157295133255255	-0.022261618148985765	0.0803083910817105	2.34633017955478e-05	-0.007060364668899521
0.0002909735994036699	6.870222694344054e-05	8.242243783538656e-06	-2.747329278962691e-07	-9.301098892525479e-05	-0.00022971965268212227	-3.238089741181538e-06	-8.004721360699516e-06	-3.393902740340384e-05	-8.594912841282817e-07	0.869180798116691	-0.09334797872601931	0.0034160385887163566	0.05308290007626932	0.08098609750430634	0.29706771223191714	0.2757451080468562	-0.05677159885257797	-0.046163525021694816	-0.17048001143145736	-0.00031808599265659106	0.08401343074594277	0.14353322442198385	-8.601441298535332e-06	-0.007763827065455836
0.004135610264779973	0.00034704289526942613	1.370115248160225e-05	0.0005001611869652597	0.0005836615895658933	0.0012105020134380027	8.783784015913987e-05	3.644683942937573e-05	0.0005938412781940677	1.13463748443061e-05	0.44649795167159506	-0.06427767889393576	-0.002891815282095864	-0.01080620107358198	-0.027180737817449334	-0.5475730954023836	-0.5262818247042385	0.029316096632038772	0.09873017269872397	0.03691934043987043	0.0037731357582778974	-0.08012938565119733	-0.4452409984073353	-0.00018275155979636889	0.04659271514278396
-0.0036301326026239532	-0.0006976769834497418	2.836778284133769e-05	-0.0005983467741348723	-0.0004335018416254324	-0.0016249471768868462	1.2016284950388589e-05	-3.228510489053913e-05	-0.000351026991228605	-1.649597810038324e-05	0.08447793516986943	0.011291520775246918	-0.0051961517737068325	-0.13746375382123638	-0.16708642045235617	-0.29582868511024957	-0.2533616945480805	-0.09616280628100979	-0.11052259925983572	0.050507938283200216	0.0075128106589646935	-0.06508681527335976	0.7854291402845965	0.00032360399313418546	0.3859607904489845
0.0029004908920687877	0.0004304147681621091	-2.922449384310949e-05	0.0003814428947048707	0.00019635515367071211	0.0006386282263649064	-2.9377982241309647e-05	-4.880480111536603e-06	0.0001920876866894392	2.4743712410873658e-05	-0.05400925151844987	-0.005589889218908888	0.000251470151687506	0.06834089996031313	0.08939413708515057	0.1503812936350411	0.12517936401745366	0.042265316717834435	0.04215148178034317	-0.030311217290786636	-0.005728823135089554	0.06779878202467235	-0.2996652763199617	-9.043332272774108e-05	0.920426862828822
0.00915986856281924	-0.00013823174570339852	-0.00011130383115317164	-0.0008807224984497934	0.0017701927990168625	-0.004613384426844909	-0.00027146504065568143	6.424220750844147e-05	0.0007474171792313983	4.898987793032206e-05	0.058172413881445464	0.02199185964680532	-0.018694732237026394	-0.1468721366371023	-0.49733091908180505	0.12663450161603565	0.1738626702788217	0.00956230547308203	0.01923150290970039	-0.0062228724215961356	-0.001304683254418588	-0.8153804145930204	-0.11678343067413507	-0.00043120089586326266	0.038904828622792584
0.004461615961193095	0.005200995901430858	-0.0005182458101554585	-0.0016817193567105447	0.004452229696258157	-0.014572236540640306	-0.0007162100575040366	0.00022797066187095827	0.0022572771087354684	8.043303011295594e-06	-0.017158772557333862	0.010959481185750877	-0.017460830400280753	0.9041668024297509	-0.19403210671503085	-0.15750880662973818	0.09328304394735631	-0.01023963962334827	0.29860268013430236	-0.027081455272598726	0.006717953896307473	-0.06095726781488639	0.1286004398340843	0.00015754172744400396	-0.0038795575811399288
0.0016393166005604098	-0.000852025184920015	-6.809808050041051e-05	-0.0013315277944595703	0.0008518553203486007	0.004484030733742697	0.00010482655916873555	-5.068950797198945e-05	0.0009043028085199193	3.0928301793205355e-05	-0.005473621654888915	-0.0018012378043465451	-0.008211296006473684	-0.24639048922173268	0.14754584775549384	0.18732036359963858	-0.15151780418169758	-0.0074032341340986236	0.9086002256717322	-0.10017007673917498	-0.03904573663094992	-0.04721864683690817	0.1412193036551678	-0.0021516133946733683	-0.00172821123086208
