tloc	tmcCabe	assertionDensity	assertionRoulette	mysteryGuest	eagerTest	sensitiveEquality	resourceOptimism	conditionalTestLogic	fireAndForget	loc	lcom2	lcom5	cbo	wmc	rfc	mpc	halsteadVocabulary	halsteadLength	halsteadVolume	classDataShouldBePrivate	complexClass	spaghettiCode	functionalDecomposition	godClass
7.035384385349993e-05	5.40863002756812e-06	2.2576102754590071e-07	2.271616278974018e-05	-9.351003779008863e-07	6.819116671747812e-05	6.587759835859247e-07	-2.47753689534584e-08	5.0823322880577796e-08	-4.708041736032745e-08	0.14044537323010492	0.21458695359710683	0.000643387526639575	0.005049092806669713	0.017526307699116152	0.057412272479486305	0.052666186774091725	0.7361190039005991	0.057983154573521156	0.612427948608657	0.00011445857076862271	0.01752065724994622	0.08494326070081369	-4.558423740811716e-06	0.0009903961774290323
7.508002565997134e-07	-2.283679328481949e-05	3.603148042975906e-06	3.3868859864653446e-05	-1.6695775767435156e-05	0.00021631908332199207	4.6163787698853517e-07	-6.915938307281416e-07	-5.378272502229647e-06	-3.0062839261881406e-07	0.04573529578945217	0.8889364327495989	-0.00037451121018118914	-0.005499666442582537	0.009540505951340435	-0.044851193389752	-0.04724771348674266	0.10603409023499064	-0.044280361908941544	-0.4357268758055878	0.0002852620713675438	0.010611319955738148	-0.012636290318077009	1.6779151914049142e-06	-0.0007888470953477708
-0.0006914986538377571	-5.704327188706466e-05	1.6067238584573763e-06	-9.075149824496246e-06	-9.290201766843171e-05	1.7136812529175365e-05	2.8044396451538945e-07	-5.3775361347402735e-06	-3.245056012801771e-05	-1.4889118054752225e-06	-0.09607593206613443	-0.3873368260784874	-0.0006958819127767818	-0.008052277192174764	-0.02566991227953717	-0.06206880509595217	-0.054194218764780346	0.6569050613779082	-0.07270139345156118	-0.6240930382939837	-0.0008187461100335169	-0.022246548931801384	0.07986112538813556	2.3333185818905552e-05	-0.007073704509264663
0.00030592327717576405	6.614198308436332e-05	8.372409622248639e-06	4.438582051510153e-06	-9.620739543438558e-05	-0.0002210127579938296	-3.6443664860362627e-06	-8.149689735730047e-06	-3.6635935020494486e-05	-9.437938714815871e-07	0.8693484038148535	-0.09413707564544131	0.0034007663060516046	0.05309089323160609	0.08123309053493621	0.29674143333427827	0.27526727005673346	-0.05604205700393924	-0.0461849411878667	-0.17110654963121052	-0.00032844353413523093	0.08434379692824573	0.1427873468609479	-8.961000471005274e-06	-0.007836586476226317
0.004197232936327958	0.0003442925882159149	1.4677262487702154e-05	0.0005260336900370983	0.0005887219716676258	0.0011964061473757543	8.690829987706403e-05	3.667012379474626e-05	0.0005951461081510649	1.1451765533748884e-05	0.44600312465274483	-0.06396738293195763	-0.002898139772038388	-0.010983375660305484	-0.02799868551751915	-0.5483189343509697	-0.5267104783282922	0.029083386929769188	0.09889847317961509	0.037237743423201033	0.003798062697602898	-0.08126972918557916	-0.4440190802330868	-0.0001827766860057991	0.04683075144144896
-0.003755455089193406	-0.000699834920113192	2.6210734982875842e-05	-0.0006494010121648423	-0.00045125504517245065	-0.001575710507453539	9.03177281658518e-06	-3.349157251327595e-05	-0.0003644848567257185	-1.6602303146720628e-05	0.08308370719441659	0.010972386378588982	-0.005272302076839109	-0.13660520733908643	-0.16362286764478495	-0.2925153130203232	-0.2514451845242668	-0.09544335347678193	-0.11112014724082984	0.04986682518528388	0.007360827729742418	-0.059274130632984465	0.7814195481219007	0.00032612175421642626	0.400723987395072
0.0030255178924818	0.0004442336470685953	-2.90579388632495e-05	0.00041309246766532194	0.00020850345968885482	0.0006553093269775316	-2.851955435518913e-05	-4.062732674049305e-06	0.0002023363663357329	2.5130016232702345e-05	-0.05520809110460085	-0.0057065823627473495	0.0003647675422580006	0.07065840363930684	0.09151904858131653	0.15499896269729793	0.1293713297277472	0.043831743392911654	0.044382924537861544	-0.03110070939364014	-0.005833713537852386	0.06727337283925391	-0.3128029766823695	-9.741815911132285e-05	0.9140654213612226
0.009188982201835783	-0.00024798229869343375	-0.00011271041160808903	-0.0009173219716297725	0.001672904118291613	-0.004463664353457317	-0.00028230270917158545	5.87442695218804e-05	0.0006508263853205544	4.6879722533047535e-05	0.05878840712533414	0.02188673737654906	-0.01936238838033957	-0.15520678548566774	-0.4992711638966101	0.12789077380231037	0.17145332425192583	0.009174414910025748	0.013237650183051893	-0.005586695857101393	-0.0015202351167076722	-0.8134364523479353	-0.11379025832730404	-0.00043012905513159294	0.039345592966669944
0.0045817290626414195	0.005138735606055009	-0.0005252246408101622	-0.0017554600000997695	0.004424756595134054	-0.014669329584050402	-0.0007465220352657029	0.00022512300834793495	0.002200371646315844	6.9127138250434684e-06	-0.016377758099900417	0.011156389117207914	-0.018670167524003092	0.9033441269941079	-0.20395460147243827	-0.15607557113452702	0.09439434578578507	-0.010204687187835798	0.29434677924810093	-0.026666079492014605	0.006505548853208999	-0.06529279852102936	0.12766162330674435	0.000171837146877651	-0.0033991638605213414
0.0015489357459742713	-0.0009096891126320945	-7.886582478981037e-05	-0.001521486228993652	0.0009441942361542032	0.004186538736787249	0.00010275666524172621	-4.745346257734981e-05	0.0008922656962705353	3.1498051074613935e-05	-0.005124676867176033	-0.0016728607290199767	-0.00901407437954332	-0.24428597052028678	0.13645447322778917	0.18694402408612726	-0.14986563805025224	-0.00739783028906191	0.9113779559596713	-0.1004643708661675	-0.03942361914993029	-0.04384997811303931	0.1411378634321264	-0.0021143338773930184	-0.0016332325792945497
