50952,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.osgi.OSGiIT.testRepository,True
50959,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.osgi.TikaExtractionOsgiIT.doc,True
50964,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.osgi.OsgiUtilTest.testComponentLookupWithNullContext,True
50972,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.osgi.OsgiUtilTest.testFrameworkLookupWithNullName,True
50979,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.osgi.OsgiUtilTest.testFallbackLookupWithValueInFramework,True
50981,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.osgi.OsgiUtilTest.filterBuilding,False
51000,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.run.DataStoreCommandTest.testNoSensitiveParams,False
51006,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.run.DataStoreCommandTest.testConsistencyVerboseRootPathWithDeleted,False
51008,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.run.DataStoreCommandTest.testConsistencyVerboseRootPathWithoutVerbose,False
51023,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.run.DataStoreCommandTest.gcNoDeletion,False
51060,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.run.RecoveryCommandTest.recovery,True
51063,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.impl.NonDefaultMountWriteReportingObserverTest.pathAddedUnderNonDefaultMount,True
51081,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.CrossMountReferenceValidatorTest.privateToGlobalReference,True
51095,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.CompositeNodeStoreTest.rootPropertyIsSet,False
51104,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.CompositeNodeStoreTest.checkpoint,False
51110,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.CompositeNodeStoreTest.setPropertyOnRootStore,False
51117,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.CompositeNodeStoreTest.builderChildNodeNamesInMountedStore,True
51123,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.CompositeNodeStoreTest.freshBuilderForMountedStore,False
51128,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.CompositeNodeStoreTest.readChildNodeBasedOnPathFragment,False
51159,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.checks.NodeStoreChecksServiceTest.noCheckers,True
51165,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.checks.NamespacePrefixNodestoreCheckerTest.invalidNamespacePrefix_property,True
51168,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.composite.checks.UniqueIndexNodeStoreCheckerTest.prepare,True
51185,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.segment.azure.journal.ReverseFileReaderTest.testEmptyFile,True
51199,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.segment.azure.AzureArchiveManagerTest.testMissngSegmentDetectedInFileStore,False
51219,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.segment.spi.persistence.split.SplitJournalFileTest.prepareJournals,True
51226,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.query.facet.FacetResultTest.multipleColumnsWithNullColumns,True
51236,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.segment.aws.AwsJournalFileConcurrencyIT.testConcurrency,True
51239,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.segment.aws.AwsGCJournalFileTest.getPersistence,True
51247,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.segment.aws.AwsManifestFileTest.testManifest,False
51259,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.NodeStateAnalyzerFactoryTest.newCharArraySet,True
51260,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.NodeStateAnalyzerFactoryTest.getValue,True
51268,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexNodeManagerTest.createNRTIndex,True
51292,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.createFulltextIndex,False
51312,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.orderByScore,False
51320,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.pathQuerySubrootIndex,False
51323,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.rangeQueriesWithDouble,False
51326,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.likeQueriesWithString,False
51338,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.assertSortedLong,False
51354,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.sortQueriesWithJcrScore,False
51359,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.luceneAndExclude,False
51373,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.aggregationAndExcludeProperty,False
51404,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.injectStringLongSeed,False
51407,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.assertPlanAndQueryXPath,False
51412,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.usc,False
51422,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest.createFullTextIndex,False
51432,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.ActiveDeletedBlobCollectorMBeanImplTest.pauseResumeSetsInMemFlag,False
51435,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.ActiveDeletedBlobCollectorMBeanImplTest.merge,True
51449,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexStatisticsTest.unableToReadCountForJcrTitle,False
51459,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexEditorTest.testLuceneWithNonFullText,False
51460,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexEditorTest.noOfDocsIndexedNonFullText,True
51475,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexEditorTest.commitAndDump,False
51478,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexEditorTest.dateToTime,False
51479,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneDocumentMakerTest.excludeSingleProperty,False
51497,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexDefinitionTest.indexRuleWithPropertyOrdering,False
51508,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexDefinitionTest.costConfig,False
51518,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexDefinitionTest.testSuggestFrequency,False
51579,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexTest.createFilter,False
51582,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexTest.getIndexDir,False
51621,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopierTest.reuseLocalDir,False
51628,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopierTest.wrapForWriteWithoutIndexPath,True
51635,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopierTest.call,True
51636,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopierTest.call,True
51641,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopierTest.createOutput,False
51642,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopierTest.run,True
51650,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopierTest.getWorkDir,True
51653,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.reader.DefaultIndexReaderFactoryTest.emptyDir,True
51654,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.reader.DefaultIndexReaderFactoryTest.indexDir,False
51656,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.reader.DefaultIndexReaderFactoryTest.suggesterDir,True
51666,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.util.TapeSamplingTest.allItemsWhenKisN,True
51668,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.util.TapeSamplingTest.sampleBias,False
51672,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.util.LuceneIndexDefinitionBuilderTest.dumpState,True
51679,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.util.LuceneIndexDefinitionBuilderTest.mergeExisting,False
51689,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.util.LuceneIndexDefinitionBuilderTest.noReindexOnUseIfExists,True
51690,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.util.LuceneIndexDefinitionBuilderTest.noReindexWhenFacetNodeAddedOrRemoved,True
51696,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.util.LuceneIndexDefinitionBuilderTest.reindexFlagSetWhenRequired,True
51720,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.property.HybridPropertyIndexLookupTest.relativeProperty,True
51722,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.property.HybridPropertyIndexLookupTest.nonRootIndex,True
51733,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.property.RecursiveDeleteTest.createSubtree,True
51750,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.property.UniquenessConstraintValidatorTest.refreshBuilder,True
51762,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.property.PropertyIndexCleanerTest.syncIndexPaths,True
51777,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.directory.BufferedOakDirectoryTest.fileLength,True
51803,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.directory.IndexConsistencyCheckerTest.badFile,True
51845,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.directory.IndexRootDirectoryTest.gcIndexDirsOnStart,False
51863,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.writer.DefaultIndexWriterTest.writeInitializedUponReindex,True
51867,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.writer.DefaultIndexWriterTest.configRAMSize,True
51882,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.writer.MultiplexingIndexWriterTest.numDocs,True
51892,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.hybrid.ReaderRefCountIT.uncaughtException,True
51905,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.hybrid.HybridIndexClusterIT.queryResult,False
51938,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.hybrid.DocumentQueueTest.closeQueue,False
51942,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.hybrid.DocumentQueueTest.addAllSync,True
51947,jackrabbit-oak_bd0526a24f221413976281ccbb0df95170fccc76,org.apache.jackrabbit.oak.plugins.index.lucene.hybrid.DocumentQueueTest.createDoc,True
