61467,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.cli.MainTest.clearUsageShown,False
61468,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.cli.MainTest.shouldStartMockServer,False
61482,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.netty.proxy.socks.SocksDetectorTest.failParsingSocks4RequestWithAdditionalReadableBytes,False
61504,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.netty.HttpRequestHandlerTest.shouldRetrieveActiveExpectations,False
61511,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.netty.responsewriter.NettyResponseWriterTest.shouldOverrideKeepAlive,False
61540,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseMessageWithException,False
61575,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldHandleInvalidNIOEventLoopThreadCount,False
61588,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadMaxChunkSize,False
61600,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldAddSslSubjectAlternativeNameIps,False
61601,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadRebuildKeyStore,False
61602,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldThrowIllegalArgumentExceptionForInvalidLogLevel,False
61613,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadForwardProxyTLSX509CertificatesTrustManager,False
61617,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadLogLevelUsingSLF4J,False
61619,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadMetricsEnabled,False
61622,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadLaunchUIForLogLevelDebug,False
61625,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldThrowIllegalArgumentExceptionForInvalidLocalBoundIP,False
61637,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadForwardSocksProxy,False
61645,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadInitializationJsonPath,False
61653,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.configuration.ConfigurationPropertiesTest.shouldSetAndReadCORSAllowMethods,False
61662,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.validator.xmlschema.XmlSchemaValidatorTest.shouldHandleIllegalXml,False
61682,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.cache.LRUCacheTest.shouldReturnCachedObjects,False
61688,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.cache.LRUCacheTest.shouldClearGlobally,False
61694,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.verify.VerificationTimesTest.shouldCreateCorrectObjectForBetween,False
61698,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.verify.VerificationTimesTest.shouldMatchAtMostCorrectly,False
61722,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.PortBindingSerializerTest.serializeObjectHandlesException,False
61725,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.HttpRequestSerializerTest.serialize,False
61745,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.expectation.OpenAPIExpectationDTODeserializerTest.shouldParseJsonWithOpenAPIUrlAndOperationId,False
61760,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithEmptyCharset,False
61771,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithExactStringBodyWithContentType,False
61774,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithExactStringBodyUsingStringPropertyWithNot,False
61791,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithJsonBodyWithOptional,False
61794,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithJsonBodyAsArray,False
61808,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithJsonPathBodyWithOptional,False
61809,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithJsonPathBodyUsingXpathProperty,False
61816,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithXPathBodyWithOptional,False
61823,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithXmlBodyUsingXpathProperty,False
61826,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithBinaryBodyWithOptional,False
61827,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.BodyDTODeserializerTest.shouldParseJsonWithBinaryBodyWithContentType,False
61839,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithWrongValueFieldTypeInParameterBody,False
61843,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithEmptyCharset,False
61846,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonArrayWithoutMatchingValueFieldAsJsonBodyDTO,False
61847,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseStringAsJsonBodyDTO,False
61850,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithParametersBodyWithOptional,False
61851,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithParametersBodyWithNotParameter,False
61868,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithRegexBodyWithoutType,False
61873,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithJsonBodyWithNot,False
61875,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithJsonBodyUsingJsonProperty,False
61893,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithXmlSchemaBodyWithOptional,False
61898,mockserver_3009f363b84df6a0ba377e72f6cff6ce204af0e8,org.mockserver.serialization.deserializers.body.StrictBodyDTODeserializerTest.shouldParseJsonWithXPathBodyWithOptional,False
