8284,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.dataflow.cdc.applier.PubSubUtilsTest.testTopicComesCorrectly,False
8288,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.utils.DatastreamToDMLTest.getRowObj,False
8365,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.transforms.CsvConvertersTest.testIncorrectFieldSize,False
8394,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.transforms.AvroConvertersTest.testWriteWithoutSchema,False
8414,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.transforms.BigQueryConvertersTest.testTableRowToJsonDocument,False
8415,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.transforms.BigQueryConvertersTest.serializableFunctionConvertsTableRowToGenericRecordUsingSchema,False
8417,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.transforms.BigQueryConvertersTest.testBigQueryTableConfigManagerTableSpec,False
8440,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.templates.StreamingDataGeneratorTest.testCreatingBQSink_returnsValidSinkType,False
8459,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.templates.JdbcToPubsubTest.testResultSetToJSONString,False
8472,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.templates.FileFormatConversionTest.testCsvToParquetE2E,False
8473,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.templates.FileFormatConversionTest.testAvroToParquetE2E,False
8477,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.templates.PubSubCdcToBigQueryTest.testPubSubCdcToBigQueryApplyJavaScriptUDF,False
8492,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.templates.KuduToBigQueryTest.kuduRowResultShouldConvertedToBigQueryTableRowAsExpected,False
8496,DataflowTemplates_5094c7b39de511c9ed441d9fde28553a88f68e4b,com.google.cloud.teleport.v2.templates.PubsubProtoToBigQueryTest.testGetDescriptorWithInvalidMessageName,False
